,size,depth,sea_depth,school_seabed_distance,width_bbox,length_box,perimeter_school,intensity_school,dif_intensity_school_image,center_square_intensity,edges_school_intensity,dif_intensity_center_edges,std_intensity_school,gradient_school,gradient_school_center,gradient_school_edges,dif_gradient_center_edges,solidity,compactness,inertia_tensor_eigvals_ratio,thresh_max,thresh_min,center_x,center_y,night,area_school
8840,24.0,5.695833333333334,43.3,37.60416666666666,6,6,17.44974746830583,-79.86764409220801,-1.4167049789121082,-73.79612341363077,-81.31485600730566,7.5187325936748834,4.839793533916084,96.71139260681791,97.50255228107113,96.75184049007645,0.7507117909946999,0.8888888888888888,0.9904733920942974,0.6559787908173101,0.22,0.07,56.958333333333336,153.66666666666666,1,106.83125992281822
8841,49.0,6.412244897959184,42.4,35.98775510204081,8,10,25.14213562373095,-76.59952261212861,1.9941925533912013,-70.53149237131197,-79.77282121496195,9.241328843649981,3.7093383356220846,67.49740111138864,69.00418173801762,67.29088848929129,1.7132932487263304,0.9245283018867924,0.9740956737488672,0.6211656252297515,0.21,0.09,64.12244897959184,131.6122448979592,1,202.92502473386745
8842,31.0,6.858064516129033,41.4,34.541935483870965,4,10,20.48528137423857,-74.24261062715844,4.351104538361383,-68.90886914913204,-76.75906678675541,7.850197637623353,4.34530253740031,8.292174097302487,9.055443067427122,8.240357586133689,0.8150854812934352,0.96875,0.92829858989067,0.1837838083102092,0.21,0.09,68.58064516129032,60.32258064516129,1,123.50236986546376
8843,200.0,26.438000000000002,42.0,15.562,4,72,140.07106781186548,-67.21706292014153,11.37665224537828,-57.9643855378369,-67.73490166216075,9.770516124323855,4.897867738524363,263.440608460441,283.50080835220217,264.39887088817875,19.10193746402348,0.8368200836820083,0.12809818631170225,0.0017652665514666926,0.21,0.09,264.38,0.94,1,816.1675452215288
8844,816.0,32.49828431372549,40.1,7.60171568627451,10,135,291.0538238691624,-60.792602724756215,18.712922361622503,-47.84522961013076,-66.06585397052855,18.220624360397792,6.205862888288007,305.50428527626804,370.00075090728967,304.573806607743,65.42694429954662,0.7640449438202247,0.1210468253717056,0.003032317225506727,0.21,0.06,324.9828431372549,19.480392156862745,1,3744.9988002479354
8845,31.0,7.864516129032258,37.8,29.935483870967737,3,12,23.656854249492387,-72.45322272250095,6.9079884459989245,-70.44898019500675,-73.52411103133458,3.0751308363278436,2.627796384839013,15.30236560073056,14.018275984536409,15.41629417931628,1.3980181947798709,1.0,0.6960774577349411,0.06774193323579396,0.17,0.09,78.64516129032258,93.93548387096774,1,121.32865836632736
8846,18.0,7.35,35.7,28.35,3,8,14.82842712474619,-72.09505755714719,5.167604105701685,-71.2077201489694,-73.11890742628434,1.9111872773149516,2.355553920451233,102.39054773505288,103.00319486741975,102.35831690892252,0.6448779584972186,0.9,1.0287081837484529,0.1515934539190352,0.17,0.09,73.5,175.88888888888889,1,70.12894231545485
8847,23.0,7.391304347826088,35.5,28.108695652173914,4,7,15.656854249492381,-70.39083342624775,6.871828236601116,-67.00257542684233,-72.68031886402213,5.6777434371798,3.513724732433766,73.74222277285932,74.00414485990704,73.7157362692314,0.2884085906756297,1.0,1.1790403893488048,0.3182597882137892,0.17,0.09,73.91304347826087,147.65217391304347,1,90.76078711377922
8848,219.0,30.107762557077628,36.0,5.892237442922371,7,52,111.28427124746192,-61.97677845468529,15.28588320816358,-56.34151971494117,-64.93149551433608,8.589975799394914,3.7520002400249286,212.75058026417187,198.00206986205268,214.0392859447529,16.037216082700212,0.7474402730375427,0.2222216697861435,0.012395819202906706,0.17,0.09,301.07762557077626,88.32876712328768,1,1140.6579802423757
8849,43.0,6.141860465116278,33.2,27.05813953488372,6,12,24.278174593052025,-75.641781226329,2.161278034393277,-70.75125851726213,-78.17757299721805,7.426314479955933,3.7586973972883815,51.938067024685814,52.00504551285624,51.61477781395491,0.39026769890133295,0.8431372549019608,0.9167401642182186,0.3362309757439798,0.17,0.04,61.41860465116279,113.34883720930233,1,190.85129037776915
8850,76.0,6.0394736842105265,32.3,26.26052631578947,7,14,35.31370849898476,-70.40921489534914,6.345725684325472,-64.02611677774979,-73.9252292371377,9.899112459387908,4.396546444011753,49.07730675072561,49.008047607343705,49.19453979163032,0.18649218428660674,0.9047619047619048,0.7658378043378217,0.2875537052051274,0.18,0.07,60.39473684210526,11.328947368421053,1,321.4376661479257
8851,8.0,5.85,31.9,26.05,1,8,6.0,-70.04242456467321,6.712516015001397,-65.2563669940821,-70.04242456467321,4.786057570591113,4.214332598230835,25.509880266335983,25.01799806864498,25.509880266335983,0.4918821976910017,1.0,2.7925268031909267,0.0,0.18,0.07,58.5,33.0,1,0.0
8852,5.0,5.62,31.9,26.28,2,4,4.207106781186549,-70.332481619927,6.4224589597476145,-68.64823938832122,-70.332481619927,1.6842422316057792,4.529092238135988,18.012317842713877,17.012279770431878,18.012317842713877,1.000038072282006,0.8333333333333334,3.549872854644176,0.0809121198666654,0.18,0.07,56.2,38.2,1,20.106192982974676
8853,23.0,6.317391304347826,29.8,23.48260869565217,4,8,16.65685424949238,-69.30084007583723,7.843570433216713,-66.75933868232755,-71.59638409298995,4.837045410662412,3.6800278731956,9.113740969384686,10.021141632676354,8.947562644760614,1.0735789879157398,0.92,1.0417217427849759,0.2571716045484599,0.23,0.11,63.17391304347826,72.26086956521739,1,93.2169090142627
8854,60.0,6.831666666666666,31.9,25.06833333333333,5,25,43.071067811865476,-69.66731365775789,7.551241492757227,-63.88341326309092,-70.35770563318005,6.474292370089125,4.800520589196352,5.622969241597077,8.558762799876758,6.6183621501860035,1.9404006496907542,0.7228915662650602,0.4064338177247538,0.02821119110568017,0.19,0.09,68.31666666666666,68.56666666666666,1,287.89507641475734
8855,21.0,8.061904761904763,32.0,23.93809523809524,3,8,15.621320343559642,-69.77536059348557,7.3021921175313755,-62.84564923975174,-70.72127580242565,7.875626562673907,5.367557928476983,40.76568910918642,41.509095436339294,40.68980037139971,0.8192950649395883,0.9545454545454546,1.0814182184715833,0.1312180766664845,0.23,0.07,80.61904761904762,39.857142857142854,1,82.41489333938259
8856,56.0,6.178571428571429,32.6,26.42142857142857,8,15,33.3492424049175,-73.31269644118213,4.3524761185165355,-67.63306447518704,-75.48376133046222,7.850696855275174,3.673345774438421,28.674369353815674,26.01761399975036,28.740604589477204,2.722990589726841,0.8115942028985508,0.6327409555630836,0.10975505935122082,0.16,0.05,61.785714285714285,33.125,1,246.93778923799525
8857,20.0,6.17,32.7,26.53,2,13,19.207106781186546,-71.53987557948061,6.125296980218053,-66.92854107702668,-71.53987557948061,4.6113345024539285,4.052297674882247,9.962917345603335,9.517978722953664,9.962917345603335,0.44493862264967454,0.9090909090909092,0.681264812393782,0.018289151000869183,0.16,0.05,61.7,71.65,1,77.68822615656879
8858,24.0,5.804166666666666,32.1,26.29583333333333,4,9,18.82842712474619,-69.24433457882697,8.497357897091517,-67.01178145080489,-69.95441255180039,2.942631100995498,2.0027456511708546,9.649715705179194,8.039844072367401,9.963323516413253,1.9234794440458511,0.8571428571428571,0.8507324961065087,0.14031361107761148,0.19,0.15,58.041666666666664,48.416666666666664,1,110.62358869401824
8859,23.0,6.160869565217391,31.7,25.53913043478261,5,7,15.863961030678926,-68.54772398022565,9.193968495692827,-65.43210051685139,-70.34593115771372,4.913830640862315,2.9550955205393308,85.30745748790115,86.00448652663367,85.0681317610982,0.936354765535441,0.8518518518518519,1.1484561858449691,0.34202444263952303,0.19,0.15,61.608695652173914,146.91304347826087,1,96.48021229996301
8860,48.0,5.929166666666666,34.3,28.37083333333333,8,13,39.44974746830582,-79.60027578561127,-1.5948431547744375,-75.78099375402591,-79.57342606981562,3.792432315789711,3.110797240054093,39.76774246826644,34.206890116099316,39.638571928406904,5.431681812307588,0.6486486486486487,0.38758114950165,0.3819123493906847,0.19,0.03,59.291666666666664,19.541666666666668,1,314.62376132928205
8861,305.0,31.57803278688525,38.3,6.721967213114753,14,46,126.2193000900063,-64.61791822749481,14.132354282591164,-57.510174278887824,-68.12260304059913,10.612428761711316,4.459116524207267,224.0856957951032,226.00141090497672,223.51747643949486,2.4839344654818656,0.6884875846501128,0.2405792508422317,0.06504647919860118,0.21,0.05,315.78032786885245,91.6983606557377,1,1621.32673949064
8862,31.0,35.69354838709677,41.3,5.606451612903222,3,18,26.828427124746188,-65.96678886876407,12.836938139412439,-64.5959626090282,-65.84784550954318,1.2518829005149712,2.136156310514716,285.548838857219,285.50091336500213,285.2762705659865,0.22464279901561213,0.7380952380952381,0.5412290936400307,0.017619684447963642,0.16,0.1,356.93548387096774,71.38709677419355,0,134.3537704293906
8863,50.0,6.19,40.4,34.21,5,17,38.27817459305203,-80.16640962140848,-1.2477738475829625,-76.81917478361201,-82.25105143590757,5.431876652295556,5.343048303554571,59.404620166184024,55.00551603236529,59.715251297558886,4.7097352651935855,0.7142857142857143,0.4288223676667038,0.08755347521571738,0.23,0.01,61.9,2.5,0,266.6800578803491
8864,74.0,6.1432432432432424,40.5,34.356756756756766,9,12,41.97056274847714,-83.36464370222774,-4.129648552656803,-77.74670679927326,-84.01110540506336,6.264398605790093,3.790191218874873,14.593880679914443,8.042097339040028,14.235040623860824,6.192943284820798,0.8314606741573034,0.5279004097104719,0.5673945025939741,0.18,0.01,61.432432432432435,46.891891891891895,0,351.01924879630707
8865,24.0,5.8,42.5,36.7,4,9,19.242640687119287,-83.92124063158634,-4.6834351026493115,-76.53377604531818,-84.28869007116181,7.754914025843616,4.108704322777308,48.921013401694346,52.005368743656156,48.72534930821091,3.2800194354452543,0.8275862068965517,0.8145012681102106,0.13743890554720609,0.18,0.01,58.0,106.91666666666667,0,114.5680704718438
8866,9.0,8.977777777777778,42.6,33.62222222222222,2,5,9.207106781186548,-68.73047729259211,9.52870447720727,-67.01933754490979,-68.73047729259211,1.7111397476823242,3.1565740057372325,25.226612686487112,25.508180469669462,25.226612686487112,0.2815677831823429,1.0,1.3341541561850128,0.13614072278624012,0.19,0.1,89.77777777777777,64.55555555555556,0,32.245322030830536
8867,21.0,10.642857142857142,42.5,31.857142857142854,4,6,14.82842712474619,-72.14792035459531,6.111261415204068,-69.60426813134394,-73.84325846400887,4.238990332664926,2.9022039733797986,4.207015979763422,3.301299096004381,4.1142230483649245,0.8129239523605438,0.9545454545454546,1.2001595477065283,0.35125648431413464,0.19,0.1,106.42857142857143,110.57142857142857,0,82.1878203890622
8868,80.0,6.4375,43.4,36.9625,8,19,43.899494936611674,-79.18766474310516,-0.6563420723434632,-68.70124439153484,-82.6175270633849,13.916282671850054,6.7059094551835505,21.803888232524095,22.014421768040425,22.459532276603642,0.4451105085632179,0.8,0.5216519120609827,0.08228017671145492,0.2,0.04,64.375,42.5875,0,350.0651615759281
8869,49.0,6.961224489795918,44.4,37.438775510204074,6,12,27.89949493661167,-74.49465947817919,3.575685043708092,-71.65166654357928,-77.39306252596884,5.741395982389562,4.255843110560203,38.395627811246975,35.00537890280404,38.48272555998326,3.4773466571792184,0.8909090909090909,0.7910669880609472,0.14667793472542054,0.19,0.08,69.61224489795919,31.224489795918366,0,196.72072487626096
8870,540.0,16.25351851851852,41.2,24.946481481481484,25,78,232.7523086789974,-77.45651028355415,1.1558734899234508,-68.34153562570556,-80.53877577574072,12.197240150035142,4.044241107187756,117.63929241076248,111.00212835947343,116.59045974771156,5.588331388238103,0.5460060667340748,0.12526092917257073,0.019881772855339458,0.17,0.03,162.53518518518518,44.903703703703705,0,3121.6637155589624
8871,48.0,15.920833333333334,41.1,25.17916666666667,4,15,30.071067811865483,-79.23477235967535,-0.5066202523778571,-73.81217870091845,-82.0519467808267,8.239768079908245,4.291478750890039,149.71005448400862,149.00279984776424,149.50068759453092,0.4978877467666507,0.9411764705882352,0.6670423401449466,0.07623316277571858,0.16,0.02,159.20833333333334,9.5,0,188.5731134499858
8872,488.0,16.943032786885247,42.6,25.656967213114754,14,59,155.35533905932738,-69.9902045932839,8.728968942068931,-48.85664881004465,-80.65641151060468,31.79976270056004,10.731131792851716,76.08667099850675,68.00513957630112,76.11624028805552,8.111100711754402,0.7909238249594813,0.2540840011234691,0.06042168610916531,0.17,0.03,169.43032786885246,93.35860655737704,0,2240.0279882776235
8873,32.0,38.44375,46.4,7.956249999999998,3,17,26.828427124746188,-61.13189012194577,12.942640996944995,-58.73524648784818,-61.857661202740424,3.1224147148922436,5.8913818051242375,378.59409117145583,378.50055042153565,378.96579025756034,0.4652398360248071,0.8205128205128205,0.5586880966606768,0.023498221880042157,0.21,0.07,384.4375,5.84375,0,143.5313800588093
8874,111.0,10.484684684684684,47.0,36.51531531531532,7,31,62.97056274847714,-70.60201830815271,2.845745741290372,-65.0329600713178,-72.55157990487025,7.5186198335524494,3.6591387676589058,41.88155777005245,40.007057784864266,40.545395273684136,0.5383374888198773,0.7551020408163265,0.3517691050481878,0.03423171521914119,0.2,0.06,104.84684684684684,62.972972972972975,0,501.7259301630601
8875,37.0,44.8,46.4,1.6000000000000014,7,9,26.48528137423857,-70.73989621036412,1.5061980218448952,-67.23488073535735,-71.19654016717409,3.9616594318167415,2.7019692245947615,445.21739212492963,447.50027933155593,444.924308628269,2.575970703286941,0.6851851851851852,0.6628303803625591,0.4498383581396248,0.17,0.01,448.0,2.7837837837837838,0,201.2766588477592
8876,31.0,30.093548387096767,47.2,17.10645161290323,4,15,26.242640687119284,-63.84158342243097,8.51663993385646,-59.25382292436996,-63.84534403887609,4.591521114506137,3.6395384032295066,287.4843244954089,285.500912084341,287.28612434417647,1.7852122598354754,0.7209302325581395,0.5656613290394064,0.023371747400658924,0.2,0.05,300.93548387096774,13.451612903225806,0,150.0705800132262
8877,67.0,24.0,46.7,22.700000000000006,9,15,39.9350288425444,-68.04248770959333,4.644525392277898,-63.143735913802956,-70.55239390584492,7.408657992041968,3.756694524281917,219.58420327564838,220.00082044660806,219.22402027326558,0.7768001733424796,0.7882352941176469,0.5279303890687033,0.15523162718452707,0.2,0.02,240.0,20.417910447761194,0,313.25889195544823
8878,89.0,38.22022471910113,47.1,8.879775280898878,7,27,58.935028842544405,-68.64260547990068,4.0444076219705485,-63.86449387884048,-69.9805671198555,6.116073241015017,3.346260368562402,375.1243831502852,377.00062639318224,375.1385138530546,1.862112540127612,0.7007874015748031,0.32199777434067606,0.03847428765689349,0.2,0.02,382.2022471910112,7.078651685393258,0,458.36921565413274
8879,21.0,25.93809523809524,41.7,15.761904761904766,5,6,14.48528137423857,-63.17868587396821,9.078465975637279,-60.54104702067988,-65.15801170319467,4.616964682514798,2.759421529266429,252.09650074617844,252.00093718779488,252.08413698095592,0.08319979316104309,0.9545454545454546,1.2576948637228438,0.8253048878956329,0.18,0.08,259.3809523809524,7.285714285714286,0,84.86617943693962
8880,24.0,41.65833333333333,45.0,3.341666666666669,6,6,17.071067811865476,-64.67862456240113,7.949815031440907,-60.05582810851621,-66.02859321242791,5.972765103911692,3.6738390084429264,414.7925578174351,416.5008497992973,414.9340753118576,1.5667744874397158,0.9230769230769232,1.0349032021490827,0.7956384357700705,0.18,0.05,416.5833333333333,1.7916666666666667,0,105.90338053468811
8881,248.0,38.48427419354839,40.5,2.015725806451613,19,19,92.11269837220809,-58.27209711059687,10.454395136966816,-50.826230326729316,-59.82718426839338,9.000953941664072,4.008744809892192,296.55111870952254,301.00110881145605,295.8745417091208,5.126567102335231,0.7848101265822784,0.36730135898930333,0.7830548057705929,0.2,0.06,384.84274193548384,88.29838709677419,0,1103.940417237453
8882,49.0,32.07755102040817,40.3,8.222448979591832,5,15,31.313708498984766,-63.57991283842179,5.253933227050523,-59.05689937531793,-65.40730800855886,6.350408633240918,3.4302789906089504,208.5728327064936,211.002007954722,208.46770719973816,2.534300754983832,0.7903225806451613,0.6279671638922981,0.10067167311772657,0.17,0.03,320.7755102040816,112.20408163265306,0,221.33776127717078
8883,88.0,33.31136363636364,39.4,6.088636363636361,5,28,61.313708498984774,-63.439604564877186,4.90995545232046,-57.268575912857415,-64.83092489209436,7.562348979236944,3.0780135437002683,328.0689911704998,325.0005982983868,328.90049701839695,3.899898720010128,0.7652173913043478,0.2941557665409548,0.028259519524079776,0.19,0.03,333.1136363636364,5.045454545454546,0,420.28621145942975
8884,86.0,8.3,38.8,30.5,2,43,86.0,-51.823165086291844,17.238894498003248,-46.1012020257765,-51.823165086291844,5.721963060515357,3.692867099087938,41.5018068154079,47.50437854806426,41.5018068154079,6.002571732656364,1.0,0.14612058853906015,0.0016233766233766235,0.18,0.11,83.0,41.5,0,311.88911647753395
